"Data generation plan for 4DN Joint Analysis, 07/06",,,,,,,,,,,,
,,,,,,,,,,,,
,GENOME-WIDE OMICS,,,,,,,,,,,
,Methods,Participating Groups,H1 hESC,H1-differentiated DE,HFFc6,Estimated Timeline,,,,,,
,Hi-C - very deep,Dekker,"S Completed, data at DCIC",X,"S Completed, data at DCIC",DE: within 2 months after the network has agreed upon diff protocol,,,,,,
,Hi-C,Aiden,X,X,X,within 3 month of recieving pellets from Dekker lab,,,,,,
,single fragment 5C on selected loci,Dekker,X Est: End of 2017;,X Est: End of 2017;,X Est: End of 2017;,end 2017,,,,,,
,Micro-C,Dekker,X Est: Early 2018;,,X Est: Early 2018;,early 2018,,,,,,
,PLAC-seq,Ren,X Est: Fall 2017;,X Est: Fall 2017;,X Est: Fall 2017;,Fall 2017,,,,,,
,GAM,Pombo (Ren),X Est: End of 2017; small dataset,,,end 2017,,,,,,
,E/L Repli-seq ,Gilbert (Belmont),X Est: August 2017; DCIC submission in progress,X Est: August 2017;,X Est: August 2017; DCIC submission in progress,Summer 2017,,,,,,
,High resolution multi-fraction Repli-seq,Gilbert (Belmont),X Est: Fall 2017;,,,Fall 2017,,,,,,
,Lamin B DamID,van Steensel(Belmont),X Est: Late Fall 2017;,,X Est: Late Fall 2017;,Late fall 2017,,,,,,
,Hi-C with modifications: Cryomilling TCC,Alber/Chen,X Est: Fall 2017;,,X Est: Fall 2017;,Fall 2017,,,,,,
,Photo-cross-linked TCC (PXT),Alber/Chen,X Est: Spring 2018;,,X Est: Spring 2018;,Spring 2018,,,,,,
,GCCP,Alber/Chen,X,,,TBD,,,,,,
,ChIA-PET,Ruan,X,,X,,,,,,,
,RICh-PET,Ruan,X,,X,,,,,,,
,Hi-C^2 of selected loci,Aiden,X,,X,,,,,,,
,Single cell Hi-C,Shendure,X Est: Winter 2017;,,X Est: Fall 2017;,HFF: fall 2017; H1 ESC: winter 2017,,,,,,
,"ChIP-Seq for histone modifications (H3K4me3, H3K4me1, H3K27ac, H3K27me3, H3K36me3) and Pol2",Yue,X Est: Fall 2017;,X Est: Fall 2017;,X Est: Fall 2017;,"Fall, 2017",,,,,,
,RNA-Seq,Yue,X Est: Fall 2017;,X Est: Fall 2017;,X Est: Fall 2017;,Fall 2017,,,,,,
,ATACseq,Dekker,X Est: August 2017;,X Est: Winter 2017;,"XS Est: Aug 2017; 1st bio rep submitted, second in progress",HFF 2nd biological replicate: August 2017; ESC: August 2017; DE: within 6 months dependent on establishment of diff protocol.,,,,,,
,BioNano Irys,Yue,X Est: Fall 2017;,X Est: Fall 2017;,X Est: Fall 2017;,Fall 2017,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,LOCI-SPECIFIC,,,,,,,,,,,
,locus,cell type,FISH,"Tet, Tale live cell imaging",FISH/HiPMAP,PALM,Light sheet,CRISPR live cell,5C,Capture Hi-C/C,4C,Estimated timeline
,OCT4,H1 hESC,Ren lab,,Misteli/Finn (pending feasibility tests in H1),,,Liphardt/Moerner,"Dekker, end 2017",,Yue,summer 18
,,H1-differentiated DE,Ren lab,,Misteli/Finn (pending feasibility tests in H1),,,Liphardt/Moerner,"Dekker, end 2017",,Yue,summer 18
,,HFFc6,Ren Lab,,Misteli/Finn,,,,"Dekker, end 2017",,Yue,summer 18
,MUC4,H1 hESC,,,Misteli/Finn (pending feasibility tests in H1),,,Liphardt/Moerner,"Dekker, end 2017",,Yue,summer 18
,,H1-differentiated DE,,,Misteli/Finn (pending feasibility tests in H1),,,Liphardt/Moerner,"Dekker, end 2017",,Yue,summer 18
,,HFFc6,,,Misteli/Finn,,,,"Dekker, end 2017",,Yue,summer 18
,Beta-actin,H1 hESC,,,Misteli/Finn (pending feasibility tests in H1),Cisse,,,"Dekker, end 2017",,Yue,summer 18
,,H1-differentiated DE,,,Misteli/Finn(pending feasibility tests in H1),,,,"Dekker, end 2017",,Yue,summer 18
,,HFFc6,,,Misteli/Finn,,,,"Dekker, end 2017",,Yue,summer 18
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Locus:,OCT4,,,,,,,,,,,
,Methods,Participating Groups,H1 hESC,H1-differentiated DE,HFFc6,,,"Our goal will be to collect single locus time dynamics data. The generated data will consist of X,Y(t) vectors of length ~1000, sampled on second to minute timescales. For each experiment, we will also be sampling a ""simple"" housekeeping locus (info soon), so for each cell there will be multiple data vectors (e.g. 2 each MUC4 and Simple). OPEN QUESTION - use of Rho/ROCK inhibitor in ""Standard H1"" protocol- we would prefer not use inhibitor since it interfers with cell dynamics. ",,,,
,FISH,Ren,X,X,X,,,,,,,
,FISH/HiPMAP,Misteli/Finn,X pending feasibility tests in H1,X pending feasibility tests in H1,X,,,,,,,
,CRISPR live cell,Liphardt/Moerner,"X Our goal will be to collect single locus time dynamics data. The generated data will consist of X,Y(t) vectors of length ~1000, sampled on second to minute timescales. For each experiment, we will also be sampling a ""simple"" housekeeping locus (info soon), so for each cell there will be multiple data vectors (e.g. 2 each MUC4 and Simple). OPEN QUESTION - use of Rho/ROCK inhibitor in ""Standard H1"" protocol- we would prefer not use inhibitor since it interfers with cell dynamics. ","X Our goal will be to collect single locus time dynamics data. The generated data will consist of X,Y(t) vectors of length ~1000, sampled on second to minute timescales. For each experiment, we will also be sampling a ""simple"" housekeeping locus (info soon), so for each cell there will be multiple data vectors (e.g. 2 each MUC4 and Simple). OPEN QUESTION - use of Rho/ROCK inhibitor in ""Standard H1"" protocol- we would prefer not use inhibitor since it interfers with cell dynamics. ",,,,,,,,
,PALM,Cisse,,,,,,,,,,
,5C,Dekker,X Est: Dec 2017;,X Est: Dec 2017;,X Est: Dec 2017;,,,,,,,
,4C,Yue,X,X,X,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Locus:,MUC4,,,,,,,,,,,
,Methods,Participating Groups,H1 hESC,H1-differentiated DE,HFFc6,,,,,,,
,FISH,Ren,,,,,,,,,,
,FISH/HiPMAP,Misteli/Finn,X pending feasibility tests in H1,X pending feasibility tests in H1,X,,,,,,,
,CRISPR live cell,Liphardt/Moerner,"X Our goal will be to collect single locus time dynamics data. The generated data will consist of X,Y(t) vectors of length ~1000, sampled on second to minute timescales. For each experiment, we will also be sampling a ""simple"" housekeeping locus (info soon), so for each cell there will be multiple data vectors (e.g. 2 each MUC4 and Simple). OPEN QUESTION - use of Rho/ROCK inhibitor in ""Standard H1"" protocol- we would prefer not use inhibitor since it interfers with cell dynamics. ","X Our goal will be to collect single locus time dynamics data. The generated data will consist of X,Y(t) vectors of length ~1000, sampled on second to minute timescales. For each experiment, we will also be sampling a ""simple"" housekeeping locus (info soon), so for each cell there will be multiple data vectors (e.g. 2 each MUC4 and Simple). OPEN QUESTION - use of Rho/ROCK inhibitor in ""Standard H1"" protocol- we would prefer not use inhibitor since it interfers with cell dynamics. ",,,,,,,,
,PALM,Cisse,,,,,,,,,,
,5C,Dekker,X Est: Dec 2017;,X Est: Dec 2017;,X Est: Dec 2017;,,,,,,,
,4C,Yue,X,X,X,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Locus:,Beta-actin,,,,,,,,,,,
,Methods,Participating Groups,H1 hESC,H1-differentiated DE,HFFc6,,,,,,,
,FISH,Ren,,,,,,,,,,
,FISH/HiPMAP,Misteli/Finn,X pending feasibility tests in H1,X pending feasibility tests in H1,X,,,,,,,
,CRISPR live cell,Liphardt/Moerner,,,,,,,,,,
,PALM,Cisse,X,,,,,,,,,
,5C,Dekker,X Est: Dec 2017;,X Est: Dec 2017;,X Est: Dec 2017;,,,,,,,
,4C,Yue,X,X,X,,,,,,,